Ticket_ID,Horas,Minutos,Duracion
N038,9,22,315
N039,9,22,624
V2011,9,23,233
E1510,9,24,1388
E1511,9,24,1828
N040,9,24,438
N041,9,25,377
N042,9,25,630
N043,9,25,730
D4531,9,26,373
N044,9,26,964
N045,9,27,637
N046,9,27,429
D4532,9,28,227
N047,9,30,706
V2012,9,30,354
C3510,9,31,201
C3511,9,31,193
D4533,9,31,475
D4534,9,31,299
D4535,9,33,237
N048,9,37,708
N049,9,37,835
V2013,9,38,646
N050,9,39,420
D4536,9,40,325
D4537,9,41,257
N051,9,41,798
D4538,9,43,271
E1512,9,43,275
N052,9,46,775
D4539,9,47,203
C3512,9,48,157
V2014,9,48,813
N053,9,52,801
H2501,9,53,886
N054,9,56,285
N055,9,57,386
E1513,9,58,1491
I1008,9,59,47
I1009,9,59,184
E1514,10,0,1454
N056,10,0,507
D4540,10,1,263
E1515,10,1,1144
N057,10,1,615
N058,10,1,689
C3513,10,2,111
N059,10,2,351
C3514,10,4,318
D4541,10,6,731
D4542,10,8,19
N060,10,8,552
I1010,10,9,26
I1011,10,9,121
I1012,10,9,11
B5004,10,10,212
C3515,10,11,133
C3516,10,11,101
C3517,10,12,306
N061,10,12,359
V2015,10,13,1134
I1013,10,14,728
D4543,10,15,206
N062,10,16,448
V2016,10,16,38
D4544,10,17,508
N063,10,17,584
D4545,10,20,140
C3518,10,21,66
C3519,10,21,169
D4546,10,21,175
D4547,10,21,209
D4548,10,22,251
D4549,10,22,214
E1516,10,22,844
N064,10,22,486
B5005,10,23,430
D4550,10,23,316
D4551,10,25,365
C3520,10,26,166
D4552,10,26,244
D4553,10,27,217
N065,10,28,986
N066,10,28,515
N067,10,28,497
D4554,10,29,398
I1014,10,29,168
C3521,10,30,170
C3522,10,30,318
D4555,10,30,169
C3523,10,31,194
D4556,10,32,199
D4557,10,32,233
V2017,10,32,1349
D4558,10,33,295
R4004,10,35,65
I1015,10,36,458
C3524,10,37,190
D4559,10,37,230
D4560,10,37,287
N068,10,37,797
D4561,10,38,399
D4562,10,38,119
D4563,10,39,176
N069,10,39,47
V2018,10,39,17
C3525,10,40,250
N070,10,40,294
C3526,10,41,339
R4005,10,41,549
E1517,10,42,1525
N071,10,42,432
N072,10,43,752
N073,10,43,199
N074,10,45,14
D4564,10,46,247
P3001,10,47,418
C3527,10,49,156
C3528,10,50,391
C3529,10,50,64
D4565,10,50,257
N075,10,50,1008
V2019,10,50,925
C3530,10,51,107
D4566,10,51,263
I1016,10,51,732
N076,10,51,664
D4567,10,52,469
D4568,10,52,273
I1017,10,52,177
N077,10,52,536
N078,10,52,370
N079,10,52,101
C3531,10,53,290
D4569,10,53,258
I1018,10,53,919
I1019,10,53,538
N080,10,53,132
N081,10,53,450
C3532,10,54,100
D4570,10,54,247
N082,10,54,21
V2020,10,54,735
D4571,10,55,310
S0502,10,55,1032
C3533,10,56,286
I1020,10,56,1058
I1021,10,56,147
N083,10,56,640
D4572,10,57,383
D4573,10,57,334
D4574,10,58,140
E1518,10,58,1392
I1022,10,59,713
C3534,11,0,40
C3535,11,1,443
D4575,11,1,394
I1023,11,3,173
D4576,11,4,282
D4577,11,5,317
S0503,11,6,640
D4578,11,7,641
D4579,11,7,329
I1024,11,7,159
D4580,11,8,245
C3536,11,9,100
C3537,11,9,312
D4581,11,9,279
E1519,11,9,1451
I1025,11,9,1246
D4582,11,10,82
D4583,11,10,205
I1026,11,10,282
N084,11,11,453
V2021,11,11,608
V2022,11,12,515
D4584,11,13,133
N085,11,13,716
N086,11,13,821
N087,11,13,476
I1027,11,15,211
N088,11,17,897
C3538,11,18,139
C3539,11,18,274
E1520,11,18,733
I1028,11,18,17
R4006,11,18,15
I1029,11,20,186
D4585,11,21,171
N089,11,23,374
N090,11,23,739
I1030,11,24,267
D4586,11,25,286
D4587,11,25,279
N091,11,25,688
D4588,11,26,205
N092,11,26,530
N093,11,26,779
D4589,11,27,160
D4590,11,27,158
V2023,11,27,396
I1031,11,28,401
N094,11,28,1380
B5006,11,29,414
R4007,11,29,476
B5007,11,31,891
N095,11,31,705
N096,11,31,857
D4591,11,32,423
D4592,11,32,193
N097,11,32,32
D4593,11,34,402
R4008,11,35,733
N098,11,36,431
I1032,11,37,240
I1033,11,37,59
C3540,11,38,301
D4594,11,39,259
E1521,11,39,1925
V2024,11,39,58
D4595,11,40,291
D4596,11,40,347
N099,11,41,533
D4597,11,42,182
N100,11,42,818
C3541,11,43,200
V2025,11,44,703
I1034,11,46,21
N101,11,47,677
N102,11,49,595
V2026,11,49,327
D4598,11,50,228
I1035,11,50,168
D4599,11,51,184
D4600,11,52,401
N103,11,52,868
D4601,11,55,12
C3542,11,57,132
D4602,11,57,506
I1036,11,57,1789
D4603,11,58,915
I1037,11,58,554
D4604,11,59,318
C3543,12,0,614
D4605,12,0,192
D4606,12,0,224
I1038,12,1,215
S0504,12,1,2296
R4009,12,2,1122
N104,12,3,730
N105,12,3,800
N106,12,4,583
D4607,12,5,377
N107,12,5,944
S0505,12,5,1152
I1039,12,6,868
C3544,12,7,359
H2502,12,7,1100
N108,12,7,638
N109,12,8,367
N110,12,8,865
C3545,12,9,136
S0506,12,9,1184
D4608,12,10,189
E1522,12,10,737
I1040,12,10,207
I1041,12,10,192
E1523,12,11,1980
E1524,12,11,49
N111,12,11,638
N112,12,11,989
C3546,12,12,11
D4609,12,12,233
N113,12,12,814
D4610,12,13,536
C3547,12,14,131
N114,12,14,674
N115,12,14,218
V2027,12,14,794
D4611,12,15,507
N116,12,15,605
D4612,12,17,368
I1042,12,17,225
N117,12,17,346
V2028,12,17,697
N118,12,18,533
D4613,12,19,299
I1043,12,19,168
C3548,12,20,324
P3002,12,21,832
V2029,12,21,734
D4614,12,22,228
R4010,12,22,389
C3549,12,23,115
V2030,12,23,871
D4615,12,24,106
D4616,12,26,283
N119,12,27,668
I1044,12,28,710
I1045,12,28,292
C3550,12,29,158
C3551,12,29,109
N120,12,29,622
C3552,12,30,169
R4011,12,31,299
D4617,12,32,146
V2031,12,32,499
B5008,12,33,80
R4012,12,34,421
D4618,12,35,215
I1046,12,35,532
D4619,12,36,337
D4620,12,37,166
D4621,12,37,239
N121,12,37,34
I1047,12,38,132
C3553,12,39,294
N122,12,39,785
R4013,12,39,617
D4622,12,40,275
R4014,12,41,24
C3554,12,42,137
C3555,12,42,72
D4623,12,43,1031
R4015,12,43,198
N123,12,45,569
V2032,12,45,332
I1048,12,47,320
R4016,12,47,665
C3556,12,50,226
V2033,12,50,1169
D4624,12,53,264
I1049,12,53,339
N124,12,53,514
D4625,12,54,340
E1525,12,55,325
C3557,12,57,287
E1526,12,57,1812
V2034,12,58,1086
N125,12,59,578
N126,12,59,534
N127,12,59,344
N128,13,1,441
I1050,13,2,344
N129,13,2,108
N130,13,3,181
N131,13,4,371
P3003,13,6,505
N132,13,6,973
N133,13,8,746
I1051,13,11,67
H2503,13,12,224
R4017,13,12,268
D4626,13,14,243
I1052,13,14,135
B5009,13,15,530
I1053,13,15,26
R4018,13,18,224
D4627,13,20,159
I1054,13,20,585
N134,13,20,380
C3558,13,23,211
I1055,13,24,787
C3559,13,27,330
V2035,13,27,591
N135,13,29,492
C3560,13,30,120
V2036,13,30,1234
C3561,13,32,243
B5010,13,35,501
I1056,13,37,659
B5011,13,38,792
D4628,13,38,331
D4629,13,38,316
V2037,13,39,611
S0507,13,40,1733
D4630,13,41,202
V2038,13,41,815
C3562,13,42,122
I1057,13,42,757
V2039,13,43,1095
S0508,13,44,735
N136,13,46,189
N137,13,47,730
I1058,13,54,351
N138,13,58,161
B5012,13,59,1238
D4631,14,0,249
N139,14,0,466
I1059,14,1,689
N140,14,1,679
C3563,14,2,224
N141,14,2,769
N142,14,2,517
N143,14,6,9
D4632,14,7,217
D4633,14,8,357
D4634,14,11,677
D4635,14,12,312
N144,14,12,455
D4636,14,13,269
N145,14,14,490
V2040,14,15,1286
N146,14,16,664
N147,14,17,570
S0509,14,18,704
P3004,14,21,1180
N148,14,21,898
R4019,14,21,1020
D4637,14,23,440
N149,14,23,526
N150,14,23,540
N151,14,23,204
R4020,14,23,827
N152,14,24,927
N153,14,24,543
V2041,14,25,911
R4021,14,26,489
V2042,14,26,335
S0510,14,29,795
D4638,14,31,309
N154,14,31,785
D4639,14,32,264
R4022,14,32,380
D4640,14,33,241
S0511,14,34,1289
D4641,14,36,125
V2043,14,36,496
E1527,14,37,267
D4642,14,39,332
N155,14,40,240
N156,14,40,836
C3564,14,42,129
C3565,14,43,97
N157,14,48,653
N158,14,48,435
D4643,14,49,440
B5013,14,50,998
C3566,14,51,141
N159,14,51,726
D4644,14,53,406
E1528,14,54,1593
N160,14,54,277
N161,14,54,1299
S0512,14,54,526
C3567,14,55,156
I1060,14,56,761
N162,14,56,912
N163,14,57,567
D4645,14,58,242
N164,15,0,663
N165,15,1,520
D4646,15,2,214
D4647,15,3,208
N166,15,3,908
N167,15,6,633
N168,15,6,645
N169,15,6,561
D4648,15,7,158
N170,15,8,1281
C3568,15,9,143
D4649,15,9,168
D4650,15,10,279
D4651,15,10,501
N171,15,10,258
D4652,15,12,434
D4653,15,13,95
B5014,15,14,870
C3569,15,17,142
D4654,15,17,305
D4655,15,18,311
E1529,15,21,1125
C3570,15,22,312
D4656,15,24,185
F002,15,26,139
N172,15,26,664
N173,15,26,671
V2044,15,26,13
E1530,15,27,1668
V2045,15,27,1582
P3005,15,28,849
D4657,15,30,159
D4658,15,30,401
V2046,15,30,636
C3571,15,32,122
N174,15,32,37
N175,15,35,817
R4023,15,35,350
N176,15,36,704
S0513,15,36,482
H2504,15,37,356
C3572,15,38,281
N177,15,38,1120
V2047,15,38,488
S0514,15,42,1615
C3573,15,44,373
N178,15,44,467
C3574,15,46,213
P3006,15,46,829
D4659,15,47,290
N179,15,48,801
N180,15,48,553
C3575,15,51,182
C3576,15,51,264
D4660,15,51,61
R4024,15,51,270
D4661,15,52,133
H2505,15,52,1513
D4662,15,55,308
N181,15,57,665
V2048,15,59,196
D4663,16,0,109
N182,16,0,74
C3577,16,1,424
D4664,16,1,325
N183,16,1,572
N184,16,1,657
D4665,16,2,296
N185,16,2,1121
N186,16,4,592
S0515,16,5,214
N187,16,6,1129
N188,16,7,768
N189,16,8,419
C3578,16,9,234
V2049,16,9,473
D4666,16,10,271
N190,16,10,1674
N191,16,11,868
A002,16,13,1244
D4667,16,14,63
D4668,16,14,309
D4669,16,15,234
E1531,16,15,761
N192,16,17,888
N193,16,18,262
N194,16,18,528
N195,16,20,454
I1061,16,21,462
N196,16,21,797
R4025,16,21,363
N197,16,23,789
N198,16,23,678
I1062,16,24,207
C3579,16,26,218
N199,16,28,629
N200,16,28,1201
D4670,16,29,333
E1532,16,29,602
N201,16,30,777
D4671,16,31,302
E1533,16,32,229
E1534,16,34,2526
N202,16,34,680
C3580,16,37,135
N203,16,37,781
V2050,16,37,1201
C3581,16,38,241
D4672,16,38,469
I1063,16,38,682
I1064,16,39,337
N204,16,39,807
N205,16,39,780
N206,16,39,626
I1065,16,40,1085
N207,16,40,972
S0516,16,40,1107
S0517,16,41,321
N208,16,42,833
D4673,16,43,273
D4674,16,44,827
N209,16,44,350
N210,16,44,751
S0518,16,44,512
R4026,16,44,891
V2051,16,45,887
N211,16,47,426
R4027,16,47,404
R4028,16,55,198
D4675,16,56,99
C3582,17,3,261
C3583,17,4,412
C3584,17,4,353
C3585,17,5,116
C3586,17,9,198
